DateTime,Entries,UniqueIPs
1538858432,9272,9441
1538859389,9275,9444
1538860353,9284,9453
1538861311,9276,9444
1538862274,9275,9443
1538863230,9273,9441
1538864184,9273,9440
1538865138,9278,9446
1538865852,9273,9440
1538866574,9273,9439
1538867536,9266,9432
1538868250,9273,9439
1538869000,9272,9437
1538869947,9267,9432
1538870916,9269,9435
1538871859,9270,9435
1538872830,9269,9434
1538873540,9282,9448
1538874253,9287,9454
1538875242,9304,9471
1538875945,9306,9473
1538876676,9300,9468
1538877643,9293,9461
1538878591,9286,9454
1538879548,9293,9460
1538880497,9283,9450
1538881472,9311,9479
1538882434,9317,9485
1538883145,9315,9483
1538883861,9320,9488
1538884571,9320,9488
1538885311,9309,9477
1538886264,9316,9484
1538887223,9319,9487
1538888195,9327,9496
1538889151,9333,9502
1538889862,9340,9509
1538890584,9336,9505
1538891305,9336,9506
1538892167,9331,9501
1538892994,9329,9499
1538893950,9322,9492
1538894907,9329,9499
1538895873,9328,9498
1538896830,9323,9493
1538897790,9324,9493
1538898766,9326,9494
1538899719,9340,9508
1538900668,9344,9512
1538901383,9357,9525
1538902116,9355,9523
1538902830,9359,9527
1538903558,9361,9531
1538904507,9367,9537
1538905469,9368,9538
1538906182,9373,9544
1538906913,9373,9545
1538907620,9380,9552
1538908353,9383,9555
1538909311,9381,9554
1538910272,9378,9550
1538910983,9390,9562
1538911703,9392,9564
1538912421,9388,9558
1538913145,9378,9548
1538914118,9380,9550
1538915078,9374,9545
1538916021,9373,9543
1538916985,9373,9544
1538917952,9366,9537
1538918912,9362,9533
1538919870,9365,9536
1538920833,9363,9534
1538921797,9363,9534
1538922754,9361,9532
1538923464,9359,9530
1538924189,9363,9534
1538924903,9368,9539
1538925625,9367,9538
1538926600,9357,9528
1538927548,9367,9538
1538928541,9369,9542
1538929465,9380,9553
1538930437,9367,9540
1538931388,9381,9554
1538932349,9381,9554
1538933308,9379,9552
1538934279,9354,9527
1538935484,9349,9523
1538936175,9356,9530
1538936893,9352,9526
1538937608,9347,9521
1538938331,9339,9513
1538939053,9348,9522
1538939790,9344,9518
1538940739,9333,9506
1538941451,9328,9500
1538942171,9321,9493
1538942895,9329,9501
1538943619,9328,9500
1538944334,9321,9493
1538945058,9325,9497
1538946064,9320,9492
1538946729,9331,9504
1538947471,9323,9495
1538948433,9333,9504
1538949140,9332,9503
1538949874,9327,9498
1538950584,9329,9500
1538951315,9326,9497
1538952271,9314,9484
1538953247,9317,9489
1538954184,9321,9493
1538954886,9274,9442
1538955615,9270,9438
1538956326,9285,9453
1538957078,9281,9449
1538958029,9275,9443
1538958748,9270,9438
1538959729,9270,9438
1538960442,9267,9435
1538961386,9272,9440
1538962336,9273,9441
1538963050,9275,9442
1538963793,9272,9439
1538964489,9277,9444
1538965217,9276,9443
1538965935,9287,9455
1538966654,9274,9441
1538967367,9263,9430
1538968114,9260,9426
1538969072,9265,9431
1538970025,9269,9435
1538970728,9266,9432
1538971461,9271,9438
1538972172,9264,9431
1538972899,9268,9435
1538973855,9266,9433
1538974844,9269,9437
1538975799,9278,9447
1538976755,9285,9455
1538977714,9282,9449
1538978672,9284,9451
1538979511,9286,9453
1538980339,9292,9459
1538981053,9296,9462
1538981767,9294,9460
1538982496,9297,9463
1538983206,9303,9470
1538983935,9312,9479
1538984652,9313,9480
1538985386,9316,9483
1538986351,9319,9486
1538987062,9329,9496
1538987784,9318,9485
1538988508,9385,9553
1538989242,9386,9554
1538990192,9381,9549
1538991151,9378,9546
1538992118,9382,9550
1538993078,9383,9551
1538994029,9378,9546
1538994997,9378,9545
1538995955,9372,9540
1538996924,9385,9553
1538997853,9384,9550
1538998828,9384,9551
1538999539,9389,9556
1539000273,9386,9553
1539000989,9388,9555
1539001708,9381,9548
1539002668,9386,9553
1539003380,9393,9560
1539004116,9391,9558
1539004819,9388,9555
1539005549,9390,9557
1539006267,9394,9561
1539007011,9398,9565
1539007709,9389,9556
1539008669,9391,9558
1539009626,9394,9561
1539010342,9393,9561
1539011074,9391,9559
1539011791,9384,9552
1539012502,9388,9556
1539013470,9386,9555
1539014182,9375,9544
1539014938,9391,9560
1539015627,9392,9561
1539016352,9399,9569
1539017066,9406,9576
1539017784,9413,9583
1539018513,9415,9585
1539019227,9414,9584
1539019947,9415,9586
1539020666,9420,9591
1539021385,9422,9592
1539022108,9428,9597
1539023069,9436,9606
1539023784,9439,9609
1539024506,9441,9611
1539025243,9447,9617
1539026184,9448,9620
1539027146,9438,9609
1539027851,9448,9620
1539028569,9455,9628
1539029294,9452,9624
1539030009,9449,9621
1539030735,9442,9612
1539031453,9458,9628
1539032166,9456,9626
1539033414,9456,9626
1539034100,9457,9627
1539034829,9466,9636
1539035787,9468,9635
1539036753,9461,9628
1539037463,9463,9631
1539038184,9464,9633
1539039155,9467,9637
1539039865,9469,9639
1539040600,9469,9639
1539041554,9475,9644
1539042264,9477,9645
1539042990,9473,9641
1539043705,9471,9638
1539044428,9480,9648
1539045392,9464,9631
1539046355,9471,9638
1539047314,9470,9638
1539048293,9475,9643
1539049229,9478,9645
1539050190,9479,9646
1539051152,9465,9632
1539051862,9452,9619
1539052588,9453,9620
1539053308,9452,9619
1539054037,9449,9615
1539054997,9446,9612
1539055948,9443,9609
1539056914,9445,9611
1539057880,9442,9608
1539058831,9435,9601
1539059793,9437,9603
1539060754,9437,9603
1539061718,9437,9603
1539062666,9429,9595
1539063382,9427,9593
1539064112,9431,9597
1539064831,9425,9592
1539065806,9424,9591
1539066908,9415,9583
1539067693,9420,9589
1539068662,9420,9588
1539069375,9419,9586
1539070097,9417,9584
1539070808,9420,9587
1539071794,9412,9579
1539072762,9414,9581
1539073714,9426,9593
1539074669,9425,9592
1539075379,9433,9600
1539076110,9427,9593
1539076823,9423,9589
1539077561,9419,9584
1539078515,9427,9592
1539079481,9425,9586
1539080433,9422,9584
