DateTime,Entries,UniqueIPs
1538833323,3312,3320
1538834524,3290,3299
1538835123,3275,3285
1538835725,3319,3329
1538836923,3288,3297
1538838126,3266,3274
1538838723,3250,3260
1538839323,3273,3283
1538839923,3248,3258
1538840525,3265,3275
1538841724,3230,3239
1538842324,3291,3300
1538842924,3254,3264
1538843523,3271,3282
1538844123,3275,3286
1538844724,3255,3266
1538845324,3261,3272
1538845923,3273,3284
1538846523,3234,3244
1538847723,3232,3242
1538848923,3230,3240
1538849524,3235,3245
1538850124,3233,3243
1538851324,3166,3175
1538851923,3166,3174
1538852523,3220,3229
1538853723,3260,3269
1538854323,3190,3199
1538854923,3194,3203
1538855523,3161,3171
1538856123,3087,3097
1538857323,3018,3028
1538858524,2989,2999
1538859124,2962,2971
1538859725,2926,2935
1538860923,2940,2949
1538861524,2972,2981
1538862124,2954,2963
1538863323,2941,2950
1538863924,3009,3018
1538864523,3013,3022
1538865723,3014,3023
1538866923,2989,2998
1538868123,2985,2994
1538868723,2939,2948
1538869323,2945,2954
1538870526,2918,2926
1538871125,2993,3002
1538871724,2997,3006
1538872323,3032,3041
1538872923,3083,3092
1538873522,3094,3102
1538874123,3130,3138
1538874723,3098,3106
1538875323,3052,3060
1538875923,3056,3064
1538876523,3062,3070
1538877123,3072,3080
1538877723,3057,3066
1538878324,3082,3091
1538878925,3092,3101
1538880123,3067,3075
1538880724,3078,3086
1538881323,3167,3175
1538882523,3185,3192
1538883723,3166,3173
1538884323,3154,3161
1538884923,3104,3111
1538885524,3114,3121
1538886123,3104,3111
1538887324,3105,3112
1538887923,3069,3076
1538888523,3073,3080
1538889723,3054,3061
1538890923,3016,3022
1538891523,3088,3094
1538892123,3111,3117
1538892724,3162,3168
1538893323,3194,3200
1538893923,3176,3182
1538894523,3106,3111
1538895123,3118,3123
1538895724,3116,3121
1538896324,3117,3122
1538896923,3121,3126
1538897524,3061,3066
1538899324,2966,2971
1538899924,2967,2972
1538901723,3014,3019
1538902323,3016,3021
1538902923,3023,3028
1538904123,2983,2988
1538904723,2996,3001
1538905324,2988,2993
1538906524,3006,3011
1538907123,2997,3002
1538907723,2977,2981
1538908923,3001,3005
1538910123,3024,3028
1538911323,3070,3074
1538911923,3077,3081
1538912523,3101,3105
1538913723,3098,3102
1538914325,3112,3116
1538914923,3139,3144
1538916123,3188,3194
1538916723,3189,3194
1538917323,3199,3204
1538918524,3165,3170
1538919123,3205,3211
1538919723,3240,3247
1538920923,3273,3281
1538921523,3282,3290
1538922123,3243,3251
1538923324,3255,3263
1538923924,3304,3312
1538924523,3277,3285
1538925723,3302,3309
1538926323,3328,3335
1538926923,3331,3338
1538928123,3378,3387
1538928723,3367,3376
1538929323,3347,3356
1538930523,3352,3362
1538931123,3360,3370
1538931723,3346,3356
1538932923,3386,3397
1538934125,3390,3403
1538935323,3462,3475
1538936522,3499,3512
1538937723,3501,3515
1538938923,3451,3465
1538939524,3385,3398
1538940123,3371,3383
1538941323,3378,3390
1538941923,3372,3383
1538942523,3375,3386
1538943723,3451,3462
1538944923,3502,3513
1538945523,3570,3581
1538946123,3528,3539
1538947323,3577,3588
1538948522,3601,3612
1538949723,3627,3638
1538950923,3596,3608
1538951523,3641,3653
1538952123,3647,3659
1538953324,3688,3700
1538953924,3664,3676
1538954523,3660,3672
1538955724,3655,3667
1538956323,3677,3689
1538956924,3679,3691
1538957523,3650,3661
1538958123,3607,3618
1538958724,3635,3647
1538959323,3630,3641
1538959923,3608,3619
1538960523,3595,3606
1538961123,3597,3608
1538961724,3611,3622
1538962923,3600,3611
1538964124,3615,3623
1538965324,3635,3643
1538965923,3653,3661
1538966523,3676,3685
1538967723,3607,3616
1538968323,3615,3624
1538968924,3608,3617
1538969523,3612,3621
1538970124,3615,3624
1538970724,3602,3612
1538971322,3603,3613
1538971923,3594,3604
1538972524,3582,3592
1538973723,3592,3602
1538974324,3650,3660
1538974923,3687,3696
1538975525,3739,3748
1538976124,3765,3774
1538977322,3744,3753
1538977923,3694,3703
1538978523,3697,3706
1538979723,3645,3654
1538980924,3612,3621
1538982124,3658,3668
1538982724,3687,3697
1538983323,3689,3699
1538983923,3751,3761
1538984523,3755,3765
1538985123,3777,3787
1538985723,3791,3801
1538986923,3807,3817
1538988123,3750,3761
1538988723,3754,3765
1538989323,3756,3767
1538989923,3793,3804
1538990523,3809,3820
1538991124,3809,3820
1538991723,3807,3817
1538992323,3823,3833
1538992924,3819,3829
1538993525,3825,3835
1538994123,3848,3858
1538994723,3861,3872
1538995324,3911,3923
1538995922,3922,3934
1538996523,3914,3928
1538997123,3943,3957
1538997723,3933,3947
1538998923,3923,3936
1538999524,3893,3906
1539000123,3898,3911
1539001323,3814,3827
1539001923,3821,3834
1539002523,3832,3847
1539003724,3863,3878
1539004323,3863,3878
1539004922,3878,3893
1539005523,3876,3890
1539006123,3871,3888
1539006723,3834,3850
1539007324,3817,3833
1539008523,3807,3823
1539009723,3721,3738
1539010924,3762,3779
1539012124,3739,3758
1539013323,3635,3654
1539014524,3691,3711
1539015123,3599,3619
1539015724,3619,3639
1539016323,3577,3596
1539016922,3567,3586
1539018124,3547,3566
1539019323,3584,3603
1539020523,3537,3556
1539021123,3470,3489
1539021723,3471,3490
1539022323,3415,3433
1539022923,3380,3398
1539024123,3447,3466
1539024725,3430,3449
1539025324,3442,3461
1539025923,3466,3485
1539026523,3520,3539
1539027722,3536,3555
1539028923,3531,3550
1539029524,3478,3497
1539030123,3423,3442
1539030723,3431,3450
1539031322,3436,3455
1539033123,3323,3342
1539033723,3347,3367
1539034923,3326,3344
1539035522,3294,3313
1539036124,3261,3279
1539036725,3269,3288
1539037324,3279,3298
1539037923,3237,3256
1539038523,3214,3233
1539039123,3169,3187
1539039723,3172,3190
1539040924,3117,3134
1539042123,3158,3175
1539042723,3178,3195
1539043325,3210,3230
1539043924,3233,3253
1539044523,3165,3184
1539045124,3126,3146
1539045724,3135,3155
1539046923,3121,3141
1539048123,3105,3125
1539049323,3125,3145
1539049923,3096,3116
1539050523,3041,3061
1539051724,3077,3097
1539052323,3058,3077
1539052923,3044,3063
1539054123,3044,3062
1539054724,3107,3125
1539055324,3116,3134
1539056523,3143,3162
1539057123,3151,3170
1539057724,3165,3184
1539058324,3166,3185
1539058924,3183,3202
1539059523,3278,3297
1539060123,3330,3348
1539060723,3300,3318
1539061324,3267,3285
1539061924,3258,3276
1539063723,3229,3247
1539064323,3225,3243
1539064924,3192,3210
1539065524,3278,3296
1539066123,3286,3304
1539067323,3312,3331
1539068523,3330,3349
1539069723,3359,3377
1539070323,3288,3306
1539070922,3296,3314
1539071522,3267,3285
1539072122,3243,3261
1539073324,3283,3301
1539073924,3323,3341
1539074523,3356,3374
1539075724,3351,3369
1539076323,3380,3398
1539076923,3428,3446
1539077523,3505,3523
1539078124,3521,3539
1539078724,3550,3568
1539079324,3589,3607
1539080523,3589,3606
